WP_011244619.1,-,0049406,88946,3.3e-16,57.4,0.0,1.5e-15,55.1,0.0,2.0,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigF [Synechococcus]
WP_011244805.1,-,0049406,88946,5.7e-16,56.6,0.2,1.4e-15,55.3,0.1,1.7,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigF [Synechococcus]
WP_004081730.1,-,0049406,88946,2e-50,169.0,1.6,2e-50,169.0,1.6,2.0,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoD [Thermotoga]
WP_004081373.1,-,0049406,88946,1.9e-07,28.1,0.4,7.2e-07,26.2,0.0,1.9,1,1,1,2,2,2,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Thermotoga]
WP_004080253.1,-,0049406,88946,2.1e-07,27.9,13.7,3.8e-06,23.8,1.9,3.1,2,1,1,3,3,3,3,HAMP domain-containing protein [Thermotoga maritima]
WP_010881942.1,-,0049406,88946,4.4e-55,183.4,7.9,8.7e-55,182.5,7.1,1.9,1,1,1,2,2,2,2,RNA polymerase sigma factor RpoD [Treponema pallidum]
WP_010882456.1,-,0049406,88946,6.2e-33,110.8,0.0,1e-32,110.1,0.0,1.3,1,0,0,1,1,1,1,RNA polymerase sigma factor RpoD/SigA [Treponema pallidum]
WP_014342819.1,-,0049406,88946,1.5e-14,50.4,0.8,1.1e-13,47.6,0.1,2.0,2,0,0,2,2,2,1,RNA polymerase sigma factor WhiG [Treponema pallidum]
WP_000372618.1,-,0049406,88946,1e-96,321.8,6.9,1e-96,321.8,6.9,2.0,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoD [Vibrio]
WP_000116737.1,-,0049406,88946,3e-44,149.7,0.5,1.6e-43,147.4,0.1,2.0,2,0,0,2,2,2,1,RNA polymerase sigma factor RpoS [Vibrio cholerae]
WP_000184359.1,-,0049406,88946,9.4e-28,95.6,0.5,5.9e-27,93.0,0.0,2.1,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoH [Vibrio]
WP_001030417.1,-,0049406,88946,5.2e-08,30.9,0.0,1.5e-07,29.3,0.0,1.7,2,0,0,2,2,2,1,RNA polymerase sigma factor FliA [Vibrio cholerae]
WP_003513359.1,-,0049651,88659,4.3e-20,68.1,0.4,4.8e-18,61.7,0.1,3.1,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoD [Rhizobium/Agrobacterium group]
WP_003491840.1,-,0049651,88659,3.4e-15,52.8,1.0,8.1e-13,45.4,0.2,3.1,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sigma factor RpoH [Rhizobium/Agrobacterium group]
WP_080863981.1,-,0049651,88659,5.6e-09,33.5,0.0,1.7e-08,32.0,0.0,1.7,2,0,0,2,2,2,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_003513086.1,-,0049651,88659,2.6e-07,28.3,0.0,5.3e-07,27.3,0.0,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_038497025.1,-,0049651,88659,1.6e-06,25.8,0.0,4e-06,24.6,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Agrobacterium tumefaciens complex]
WP_038493726.1,-,0049651,88659,2.2e-06,25.4,0.1,6.1e-06,24.0,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_003513606.1,-,0049651,88659,6.7e-06,23.9,0.0,1.5e-05,22.8,0.0,1.5,1,0,0,1,1,1,1,MULTISPECIES: autoinducer binding domain-containing protein [Rhizobium/Agrobacterium group]
WP_038497316.1,-,0049651,88659,1e-05,23.3,0.2,2.6e-05,22.0,0.2,1.7,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_004431393.1,-,0049651,88659,1.1e-05,23.1,0.3,3e-05,21.8,0.3,1.7,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_019564223.1,-,0049651,88659,4e-05,21.5,0.0,0.00014,19.8,0.0,1.9,1,0,0,1,1,1,1,MULTISPECIES: autoinducer binding domain-containing protein [Rhizobium/Agrobacterium group]
WP_003511036.1,-,0049651,88659,4.5e-05,21.3,0.0,8e-05,20.5,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_003516185.1,-,0049651,88659,5.5e-05,21.0,0.0,0.00014,19.7,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: sugar-binding transcriptional regulator [Rhizobium/Agrobacterium group]
WP_003518695.1,-,0049651,88659,6.1e-05,20.9,0.0,0.00053,18.0,0.0,2.2,2,0,0,2,2,2,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_004432061.1,-,0049651,88659,6.6e-05,20.8,0.0,0.00022,19.2,0.0,1.8,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_003513560.1,-,0049651,88659,0.00011,20.1,1.5,0.00019,19.3,0.2,2.1,2,1,1,3,3,3,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Rhizobium/Agrobacterium group]
WP_000764065.1,-,0049651,88659,8.9e-24,79.6,0.9,7.9e-20,67.3,0.1,3.6,3,0,0,3,3,3,2,MULTISPECIES: RNA polymerase sigma factor RpoD [Bacillus]
WP_000976948.1,-,0049651,88659,1.4e-16,57.2,0.7,3.1e-16,56.1,0.2,1.9,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigE [Bacillus]
WP_000051382.1,-,0049651,88659,1.4e-15,54.1,2.0,1.9e-15,53.6,0.1,2.2,3,0,0,3,3,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigK [Bacillus]
WP_000350729.1,-,0049651,88659,8.5e-15,51.6,1.9,4.4e-13,46.3,0.8,2.7,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigF [Bacillus]
WP_000197755.1,-,0049651,88659,2.5e-14,50.1,0.2,5.7e-12,42.8,0.1,3.2,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Bacillus]
WP_002164611.1,-,0049651,88659,1.9e-12,44.3,0.1,2.1e-10,37.9,0.0,2.6,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigB [Bacillus]
WP_000891062.1,-,0049651,88659,5.9e-11,39.6,0.7,2.3e-10,37.8,0.2,1.9,1,1,1,2,2,2,1,MULTISPECIES: putative DNA-binding protein [Bacillus]
WP_000675556.1,-,0049651,88659,1.6e-10,38.3,0.2,5.6e-10,36.6,0.2,1.9,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_002025078.1,-,0049651,88659,3.4e-10,37.3,0.0,6.5e-10,36.4,0.0,1.5,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_000391642.1,-,0049651,88659,3.2e-09,34.2,0.1,4.2e-08,30.7,0.1,2.3,1,1,1,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor [Bacillus]
WP_000840007.1,-,0049651,88659,1.6e-08,32.0,0.1,1.5e-07,29.0,0.0,2.2,2,0,0,2,2,2,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_000659484.1,-,0049651,88659,1.7e-08,32.0,0.1,2.1e-08,31.7,0.1,1.2,1,0,0,1,1,1,1,MULTISPECIES: spore germination transcription factor GerE [Bacillus]
WP_000869257.1,-,0049651,88659,1.7e-08,32.0,0.3,4.6e-08,30.6,0.1,1.9,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor [Bacillus]
WP_000864729.1,-,0049651,88659,5.3e-07,27.3,1.3,1e-06,26.4,0.4,1.9,2,0,0,2,2,2,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_000694623.1,-,0049651,88659,1.2e-06,26.2,0.1,3.1e-06,24.9,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: response regulator transcription factor [Bacillus]
WP_000276964.1,-,0049651,88659,2e-06,25.5,0.4,0.028,12.6,0.0,3.3,2,1,1,3,3,3,1,MULTISPECIES: hypothetical protein [Bacillus]
WP_000438330.1,-,0049651,88659,3.4e-06,24.8,0.2,8e-06,23.6,0.1,1.7,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_071740389.1,-,0049651,88659,4.4e-06,24.4,0.3,9.8e-06,23.4,0.3,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacillus]
WP_000464425.1,-,0049651,88659,7e-06,23.8,0.0,2e-05,22.4,0.0,1.7,1,0,0,1,1,1,1,MULTISPECIES: DUF1492 domain-containing protein [Bacillus]
WP_000447162.1,-,0049651,88659,1.4e-05,22.8,0.4,4.7e-05,21.2,0.1,2.0,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_000409781.1,-,0049651,88659,2.1e-05,22.3,0.1,0.00013,19.9,0.1,2.3,2,0,0,2,2,1,1,MULTISPECIES: sugar-binding transcriptional regulator [Bacillus]
WP_000695801.1,-,0049651,88659,6.1e-05,20.9,0.1,0.00013,19.9,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: response regulator transcription factor [Bacillus]
WP_000364193.1,-,0049651,88659,7.6e-05,20.6,0.0,0.00015,19.7,0.0,1.4,1,0,0,1,1,1,1,MULTISPECIES: DUF3797 domain-containing protein [Bacilli]
WP_000387193.1,-,0049651,88659,9.4e-05,20.3,0.5,0.00034,18.6,0.5,1.9,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigH [Bacillus]
WP_003226225.1,-,0049651,88659,6.1e-25,83.0,0.5,6.5e-20,67.3,0.1,3.4,3,0,0,3,3,3,2,MULTISPECIES: RNA polymerase sigma factor RpoD [Bacillus]
WP_003220911.1,-,0049651,88659,6.6e-18,61.1,0.9,3.8e-14,49.3,0.4,2.4,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma-28 factor SigD [Bacillus]
WP_003221446.1,-,0049651,88659,8.1e-17,57.7,0.5,2.6e-16,56.1,0.4,2.0,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigE [Bacillus]
WP_003246715.1,-,0049651,88659,4e-16,55.5,0.6,3.5e-13,46.3,0.1,2.7,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma factor SigB [Bacillus]
WP_003230458.1,-,0049651,88659,1.6e-13,47.4,1.6,2e-12,44.0,0.5,2.6,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigF [Bacillus]
WP_009967190.1,-,0049651,88659,1.7e-13,47.3,0.6,1.2e-11,41.6,0.2,2.8,3,0,0,3,3,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Bacillus]
WP_003243707.1,-,0049651,88659,3e-11,40.3,0.1,6.5e-11,39.3,0.1,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigO [Bacillus]
WP_004398891.1,-,0049651,88659,1.5e-10,38.1,0.3,4.3e-10,36.7,0.3,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigV [Bacillus]
WP_003238590.1,-,0049651,88659,9.9e-10,35.6,0.2,1.9e-09,34.7,0.2,1.5,1,0,0,1,1,1,1,MULTISPECIES: putative DNA-binding protein [Bacillus]
WP_003245485.1,-,0049651,88659,2.1e-09,34.6,1.7,1.6e-08,31.8,0.3,2.5,2,1,1,3,3,3,1,MULTISPECIES: RNA polymerase sigma factor YlaC [Bacillus]
WP_003184172.1,-,0049651,88659,9.6e-09,32.5,0.1,1.2e-08,32.2,0.1,1.2,1,0,0,1,1,1,1,MULTISPECIES: spore germination transcription factor GerE [Bacillaceae]
WP_003234958.1,-,0049651,88659,1.2e-08,32.2,0.3,7.1e-08,29.8,0.2,2.2,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor SigW [Bacillus]
WP_003230521.1,-,0049651,88659,1.8e-08,31.6,0.2,5.8e-08,30.1,0.2,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigX [Bacteria]
WP_003245797.1,-,0049651,88659,5.3e-08,30.2,0.2,1.1e-07,29.2,0.2,1.5,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_003243678.1,-,0049651,88659,3.4e-07,27.7,0.1,9.6e-06,23.2,0.0,2.7,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sigma factor SigY [Bacilli]
WP_004398507.1,-,0049651,88659,4.8e-07,27.2,0.0,1.1e-06,26.2,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigZ [Bacillus]
WP_003224177.1,-,0049651,88659,6.6e-07,26.8,0.0,1.6e-06,25.6,0.0,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor SigM [Bacillus]
WP_003245063.1,-,0049651,88659,6.6e-06,23.7,0.1,1.8e-05,22.3,0.0,1.8,2,0,0,2,2,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacillus]
WP_004399356.1,-,0049651,88659,7.1e-06,23.6,0.1,2e-05,22.1,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: two-component system response regulator DesR [Bacillus]
WP_003243201.1,-,0049651,88659,1.9e-05,22.3,0.1,6.1e-05,20.7,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: two-component system response regulator LiaR [Bacillus]
WP_003227124.1,-,0049651,88659,3.3e-05,21.5,0.1,0.00022,18.9,0.1,2.3,2,0,0,2,2,2,1,MULTISPECIES: DNA-binding transcriptional repressor DeoR [Bacillus]
WP_004398775.1,-,0049651,88659,7.6e-05,20.4,0.1,0.00028,18.6,0.0,1.9,1,1,0,1,1,1,1,MULTISPECIES: hypothetical protein [Bacillus]
WP_003242530.1,-,0049651,88659,8.5e-05,20.2,0.1,0.00018,19.2,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: two-component system response regulator LnrK [Bacillus]
WP_003225758.1,-,0049651,88659,9.4e-05,20.1,0.3,0.00027,18.7,0.3,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigH [Bacillus]
WP_008766632.1,-,0049651,88659,2.7e-18,62.4,1.6,5.1e-17,58.4,0.4,3.2,3,1,1,4,4,2,1,MULTISPECIES: RNA polymerase sigma factor RpoD/SigA [Bacteroidaceae]
WP_011109055.1,-,0049651,88659,3.8e-11,40.1,0.0,2.2e-10,37.7,0.0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008765767.1,-,0049651,88659,6.3e-11,39.5,0.2,1.5e-10,38.3,0.2,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacteroides]
WP_008763979.1,-,0049651,88659,1e-10,38.8,0.1,3e-10,37.3,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008761748.1,-,0049651,88659,1.7e-10,38.1,0.0,5e-10,36.6,0.0,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteria]
WP_008762480.1,-,0049651,88659,2e-10,37.9,0.2,6.1e-10,36.4,0.2,1.9,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008766891.1,-,0049651,88659,3.5e-10,37.1,0.1,8.9e-10,35.9,0.1,1.7,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008767805.1,-,0049651,88659,4.9e-10,36.7,0.2,1.4e-09,35.3,0.2,1.7,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_011108735.1,-,0049651,88659,1.2e-09,35.5,0.1,1.4e-08,32.1,0.1,2.2,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_011109391.1,-,0049651,88659,1.3e-09,35.3,0.1,3.9e-09,33.9,0.1,1.8,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_011108581.1,-,0049651,88659,2.2e-09,34.6,0.1,5.3e-09,33.5,0.1,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008766239.1,-,0049651,88659,4e-09,33.8,0.1,1.2e-08,32.3,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_005682267.1,-,0049651,88659,4.8e-09,33.6,0.1,1.2e-08,32.4,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008762876.1,-,0049651,88659,5e-09,33.5,0.3,2e-08,31.6,0.1,2.1,1,1,1,2,2,2,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008763658.1,-,0049651,88659,8.9e-09,32.7,0.6,1.7e-08,31.8,0.6,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008764520.1,-,0049651,88659,1.1e-08,32.4,0.1,5.2e-08,30.3,0.0,2.1,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008760619.1,-,0049651,88659,1.4e-08,32.1,0.4,3.3e-08,31.0,0.4,1.6,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacteroides]
WP_005681497.1,-,0049651,88659,1.5e-08,32.1,0.3,2.4e-07,28.3,0.0,2.7,2,1,1,3,3,3,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008763953.1,-,0049651,88659,2.1e-08,31.6,0.4,7e-08,30.0,0.1,2.0,2,0,0,2,2,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008767733.1,-,0049651,88659,2.4e-08,31.4,0.2,6.4e-08,30.1,0.1,1.8,2,0,0,2,2,1,1,RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008765839.1,-,0049651,88659,3.9e-08,30.8,0.1,1.1e-07,29.3,0.1,1.8,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008760068.1,-,0049651,88659,4.6e-08,30.5,0.2,1.2e-07,29.3,0.2,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_016269926.1,-,0049651,88659,4.7e-08,30.5,0.1,1.2e-07,29.2,0.1,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008766766.1,-,0049651,88659,5.4e-08,30.3,0.1,1.5e-07,28.9,0.1,1.7,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_062694661.1,-,0049651,88659,7.4e-08,29.9,0.1,2.5e-07,28.2,0.0,1.9,2,0,0,2,2,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008760019.1,-,0049651,88659,8.4e-08,29.7,0.0,3.5e-07,27.8,0.0,2.0,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008762686.1,-,0049651,88659,9.2e-08,29.6,0.1,5.7e-07,27.1,0.0,2.1,2,1,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_048697630.1,-,0049651,88659,1.2e-07,29.2,1.6,8.1e-07,26.6,0.2,2.6,3,0,0,3,3,3,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008760363.1,-,0049651,88659,2.1e-07,28.5,0.5,1.1e-06,26.3,0.1,2.2,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008760954.1,-,0049651,88659,2.2e-07,28.4,0.2,1.7e-06,25.6,0.0,2.1,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_062694633.1,-,0049651,88659,2.9e-07,28.0,0.0,3.1e-06,24.8,0.0,2.4,2,0,0,2,2,2,1,hypothetical protein [Bacteroides thetaiotaomicron]
WP_008766886.1,-,0049651,88659,3.5e-07,27.8,0.5,8.9e-07,26.5,0.5,1.6,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008761066.1,-,0049651,88659,4.8e-07,27.4,0.0,1.4e-06,25.9,0.0,1.8,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Bacteria]
WP_016268625.1,-,0049651,88659,5.2e-07,27.2,0.1,1.2e-06,26.1,0.1,1.6,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma factor [Bacteroides]
WP_008764987.1,-,0049651,88659,6.1e-07,27.0,0.2,1.8e-06,25.6,0.2,1.7,1,0,0,1,1,1,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_032841206.1,-,0049651,88659,6.1e-07,27.0,0.0,1.6e-06,25.7,0.0,1.7,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008761425.1,-,0049651,88659,8.7e-07,26.5,0.1,3.3e-06,24.7,0.0,2.0,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_062695324.1,-,0049651,88659,1e-06,26.3,0.6,8.1,4.8,0.0,6.8,7,0,0,7,7,7,0,helix-turn-helix domain-containing protein [Bacteroides thetaiotaomicron]
WP_008764449.1,-,0049651,88659,1.5e-06,25.8,0.2,3.2e-06,24.8,0.2,1.5,1,0,0,1,1,1,1,MULTISPECIES: RNA polymerase sigma-70 factor [Bacteroides]
WP_008767907.1,-,0049651,88659,1.5e-06,25.8,0.2,1.4e-05,22.8,0.1,2.2,2,0,0,2,2,2,1,RNA polymerase sigma-70 factor [Bacteroides thetaiotaomicron]
WP_008766202.1,-,0049651,88659,3.4e-06,24.7,0.5,1.6e-05,22.6,0.1,2.1,2,1,1,3,3,3,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_011108700.1,-,0049651,88659,4.7e-06,24.2,0.0,1.1e-05,23.1,0.0,1.6,1,0,0,1,1,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_062694555.1,-,0049651,88659,6.9e-06,23.7,0.1,3.2e-05,21.7,0.1,2.1,1,0,0,1,1,1,1,response regulator transcription factor [Bacteroides thetaiotaomicron]
WP_008764619.1,-,0049651,88659,1e-05,23.2,0.0,3.8e-05,21.4,0.0,2.0,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_008763624.1,-,0049651,88659,1.8e-05,22.4,0.1,5.1e-05,21.0,0.1,1.8,2,0,0,2,2,1,1,sigma-70 family RNA polymerase sigma factor [Bacteroides thetaiotaomicron]
WP_048696749.1,-,0049651,88659,3.1e-05,21.7,0.0,7e-05,20.6,0.0,1.5,1,0,0,1,1,1,1,LuxR family transcriptional regulator [Bacteroides thetaiotaomicron]
WP_008763038.1,-,0049651,88659,9e-05,20.3,0.0,0.00011,20.0,0.0,1.1,1,0,0,1,1,1,1,MULTISPECIES: DUF2089 family protein [Bacteroides]
WP_025306971.1,-,0049651,88659,2.4e-22,74.3,0.2,4.1e-19,64.2,0.1,3.1,2,0,0,2,2,2,2,RNA polymerase sigma factor RpoD [Bdellovibrio bacteriovorus]
WP_025309103.1,-,0049651,88659,3e-16,55.3,0.3,1.9e-14,49.6,0.3,2.4,2,0,0,2,2,2,1,FliA/WhiG family RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_155250046.1,-,0049651,88659,2.2e-13,46.4,0.3,8e-13,44.6,0.3,1.9,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_025309100.1,-,0049651,88659,9.1e-13,44.4,0.4,8.5e-12,41.4,0.3,2.5,2,0,0,2,2,2,1,RNA polymerase factor sigma-32 [Bdellovibrio bacteriovorus]
WP_025307382.1,-,0049651,88659,1.5e-08,31.3,0.2,3e-08,30.3,0.2,1.5,1,0,0,1,1,1,1,RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_025307296.1,-,0049651,88659,1.2e-07,28.5,0.4,3.8e-07,26.9,0.0,2.0,3,0,0,3,3,3,1,sigma-70 family RNA polymerase sigma factor [Bdellovibrio bacteriovorus]
WP_002656292.1,-,0049651,88659,2e-18,61.1,4.8,7.8e-18,59.3,0.1,3.6,4,0,0,4,4,4,1,RNA polymerase sigma factor RpoD [Borreliella burgdorferi]
WP_002557358.1,-,0049651,88659,8.3e-13,43.6,0.5,4.5e-12,41.3,0.2,2.2,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoS [Borreliaceae]
YP_002344396.1,-,0049651,88659,2.3e-20,67.4,0.5,3.2e-18,60.7,0.2,3.1,2,0,0,2,2,2,2,RNA polymerase sigma factor RpoD [Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819]
YP_002343525.1,-,0049651,88659,2.9e-15,51.4,2.0,9.7e-15,49.8,1.4,2.2,2,1,0,2,2,2,1,flagellar biosynthesis RNA polymerase sigma factor [Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819]
WP_003429425.1,-,0049651,88659,4.3e-23,77.0,0.4,2.4e-19,65.3,0.1,3.1,2,0,0,2,2,2,2,MULTISPECIES: RNA polymerase sigma factor RpoD [Clostridiales]
WP_009889336.1,-,0049651,88659,2.4e-20,68.5,0.2,8.9e-19,63.6,0.1,2.5,2,0,0,2,2,2,1,MULTISPECIES: RNA polymerase sigma factor RpoD/SigA [Clostridiales]
WP_003435969.1,-,0049651,88659,3.7e-18,61.6,1.2,1e-15,54.0,0.3,2.6,2,1,0,2,2,2,1,MULTISPECIES: FliA/WhiG family RNA polymerase sigma factor [Clostridiales]
WP_011860953.1,-,0049651,88659,1.2e-16,56.9,0.7,1e-15,54.0,0.3,2.5,2,0,0,2,2,2,1,RNA polymerase sporulation sigma factor SigF [Clostridioides difficile]
WP_003419254.1,-,0049651,88659,1.7e-16,56.5,0.3,2.9e-16,55.8,0.3,1.4,1,0,0,1,1,1,1,MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Clostridiales]
WP_003416101.1,-,0049651,88659,3.7e-15,52.3,0.6,9.3e-13,44.8,0.2,2.9,3,0,0,3,3,2,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigG [Clostridiales]
WP_003416098.1,-,0049651,88659,4.2e-13,45.9,0.9,7.6e-13,45.1,0.2,1.8,2,0,0,2,2,1,1,MULTISPECIES: RNA polymerase sporulation sigma factor SigE [Clostridiales]
WP_003420464.1,-,0049651,88659,1.2e-12,44.5,0.2,1.7e-10,37.7,0.1,2.6,2,0,0,2,2,2,1,MULTISPECIES: SigB/SigF/SigG family RNA polymerase sigma factor [Clostridiales]
WP_003419333.1,-,0049651,88659,8e-12,41.9,0.2,1.5e-11,41.1,0.2,1.3,1,0,0,1,1,1,1,MULTISPECIES: putative DNA-binding protein [Clostridiales]
